SimulationName,Season,EnvType
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2010,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2010,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2010,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2010,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2010,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2010,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2010,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2010,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2010,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2010,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2010,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2010,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2011,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2011,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2011,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2011,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2011,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2011,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2011,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2011,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2011,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2011,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2011,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2011,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2011,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2011,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2011,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2011,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2011,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2011,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2012,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2012,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2012,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2012,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2012,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2012,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2012,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2012,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2012,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2013,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2014,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2014,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2014,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2014,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2014,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2014,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2014,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2014,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2014,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2014,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2014,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2014,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2014,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2014,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2014,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2014,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2014,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2014,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,2014,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,2014,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2014,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2015,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2015,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2015,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2015,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2015,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2015,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2015,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2015,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2015,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2015,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2015,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2015,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2015,2
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,2015,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,2015,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2015,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2016,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2016,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2016,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2016,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2016,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2016,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2017,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2017,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2017,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2017,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2017,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2017,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2017,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,2017,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2017,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2017,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2017,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2017,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2017,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2017,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2017,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,2017,2
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2017,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2017,2
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2018,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2018,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2018,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2018,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2018,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2018,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2018,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,2018,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,2018,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,2018,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2018,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,2018,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2018,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2018,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2019,2
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2019,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2020,2
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2020,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2020,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2020,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2020,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2020,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2020,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2020,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2020,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2020,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,2020,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2020,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2020,2
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2020,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2020,2
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2020,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2020,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,2020,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,2020,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2020,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2021,2
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2021,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2021,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2021,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,2021,2
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2021,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2021,2
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2021,2
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2021,2
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2021,2
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2021,2
