SimulationName,Season,EnvType
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2013,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2013,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2013,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2013,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2013,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2013,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2013,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2014,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2015,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2015,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2015,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2015,4
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2015,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,2015,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,2015,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,2015,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2015,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2015,4
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,2015,4
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,2015,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2015,4
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,2015,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,2016,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,2016,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2016,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2016,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2016,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,2017,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2017,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2017,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2018,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,2018,4
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2018,4
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2018,4
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2018,4
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,2018,4
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,2018,4
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,2019,4
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,2019,4
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,2019,4
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,2019,4
