SimulationName,Season,EnvType
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1965,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1965,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1965,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1966,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1966,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1966,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1966,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1966,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1966,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1966,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1966,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1966,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1966,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1966,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1966,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1966,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1966,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1966,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1966,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1966,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1967,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1967,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1967,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1967,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1967,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1967,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1967,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1967,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1967,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1967,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1967,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1967,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1968,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1968,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1968,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1968,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1968,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1968,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1968,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1968,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1968,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1968,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1968,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1968,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1968,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1969,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1969,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1969,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1969,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1969,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1969,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1969,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1969,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1969,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1969,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1969,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1969,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1969,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1970,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1970,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1971,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1971,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1971,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1971,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1971,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1971,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1971,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1971,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1971,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1972,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1972,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1972,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1972,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1972,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1972,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1972,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1972,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1972,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1972,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1972,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1972,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1972,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1973,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1973,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1973,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1973,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1973,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1973,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1974,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1974,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1974,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1974,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1974,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1974,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1974,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1974,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1974,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1974,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1975,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1976,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1976,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1976,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1976,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1976,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1976,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1976,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1976,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1976,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1976,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1976,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1976,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1976,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1976,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1976,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1976,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1976,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1976,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1976,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1976,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1976,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1976,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1976,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterMid,1977,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1977,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1977,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1977,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1977,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1977,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1977,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1977,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1978,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1978,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1978,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1978,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1978,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1978,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1978,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1978,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1978,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1978,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1978,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1978,5
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1979,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1979,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1979,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1979,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1979,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1979,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1979,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1979,5
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1979,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1979,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1979,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1979,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1980,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1980,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1980,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1980,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1980,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1981,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1981,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterMid,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterLow,1981,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1981,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1981,5
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1981,5
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1981,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1982,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1982,5
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1982,5
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1982,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1982,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1982,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1982,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1982,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1982,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1982,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1982,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1982,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1982,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1982,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1982,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1982,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1983,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterHigh,1984,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingEarlySoilWaterMid,1984,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterHigh,1984,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1984,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,1984,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1984,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterMid,1984,5
