SimulationName,Season,EnvType
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1949,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1949,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1949,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1949,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1949,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1949,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1949,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1949,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1949,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1949,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1949,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1949,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1949,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1949,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1950,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1950,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1950,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1950,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1950,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1950,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1950,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1951,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1951,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1951,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1951,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1951,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1951,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1951,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1951,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1951,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1952,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1952,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1952,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1952,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1952,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1952,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1952,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1952,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1952,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1952,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1952,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1952,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1952,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1952,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterLow,1953,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1953,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1953,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1953,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1953,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1953,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1953,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1953,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1953,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1953,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1953,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1953,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1953,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1953,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1954,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1954,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1954,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1954,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1954,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1954,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1954,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1954,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1954,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1954,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1954,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1954,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1954,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1954,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1954,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1954,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1954,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1954,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1955,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterLow,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1955,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1955,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1955,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1955,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterLow,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1956,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1956,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1957,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1957,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1957,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1957,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1957,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterMid,1957,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1957,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterMid,1957,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1957,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1957,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterLow,1957,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterLow,1957,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterLow,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterMid,1957,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingLateSoilWaterHigh,1957,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterMid,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterHigh,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingEarlySoilWaterLow,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1958,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterMid,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterMid,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingEarlySoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterMid,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterMid,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterMid,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1958,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,1958,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterLow,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,1958,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterMid,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,1958,1
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterMid,1958,1
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterMid,1958,1
ExperimentDarling Downs ESiteMiles_GC120SowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterMid,1958,1
ExperimentDarling Downs ESiteDalby_GC150MSowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingLateSoilWaterHigh,1958,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterMid,1959,1
ExperimentDarling Downs ESiteDalby_GC150MSowingEarlySoilWaterHigh,1959,1
ExperimentDarling Downs ESiteDalby_Vert180SowingEarlySoilWaterHigh,1959,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingEarlySoilWaterHigh,1959,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,1959,1
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,1959,1
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterHigh,1959,1
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,1959,1
